url,label,domain,path_length,use_https,num_subdomains,is_ip_address,token_count_path,contains_suspicious_keywords
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=RNIsRnontQTr/fjZVEZLRpST9ofIHN9iELUkvgJkk9LRHi1e0U1mFkyJKvxwo66fmBpBsOsFGKDZsmPjYY%2047BgxxABUkgNFv4jYZ5MnGHMRndvsLWT4NdPVUqYEBjP2HWkON8r%20NmncA2b47D42Pdojbls5f5HbeNbitNgk5C4k9dVJ9gFyQKgAMoZXsOL3&amp;prvtof=K0WpYjSs5WkZUdHU7ItbDItOyNMFO0MtmwQL2babTvA=&amp;poru=haaP4mG8thtCjmQ9oWZDxzP%20LlEuNP1pKsFbedYQQI/D0bBKdtPFzNsJm4loImIcwe/TrlbwDoT2xLS8S7ZCG4wjex6wZM1l89dUCej/Rfg=&amp;cifr=1,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=YUHycO3m/ix1eShzrbZJNC/W%20a84kCP417z5OuQwbtCdhJYJcRJE6rKWu1OFo692NMixjKtnSbsajtB6e1DZLrFlv1fHNqEXRbvxUH5i3E4jGPeRFA30Wl9n8OOBAsA0dl0gcjNkDkvSezJ//ifxqL54uxrTUfM2YtBPTWlfggW70Y6gzjQTkLuii0DIQEnR,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=ZCcsrsalby2G4qAUH66uEKRjRR%20h3mbOz4U8ceNflLFwRtGtrIZfkOmdcNPpOluEgJZxoQN%20q5nQ7rjtxrR2oWYNyJywkE0xx1M/wi%20%20VvTSaBVSvGwQQzwRbYAEB30EY/G6FYAi/zI8eepe/tpBb7wPYv67yn2kkWplRVumC/qCXDCaUAQztu5Hm9TYtgBD&amp;prvtof=pqWGtfSNi%20mu0jMXJaaY1H45rR%20Asc/dX4LZjPuaJ18=&amp;poru=fY5xi3AYLyqnuA0ReVgv8JZzmxLG5haFTJ7alzx/QrDZvXfcrdHUrb6pIAht6GdPPUggzDIoJZGkBBJIAdQOpQePPvqd4pzNvU1n3OJ7oEU=,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=a3q/%20DqznNuJ/iIjbm2qXiQ3xbjVj/8IaMFaJ9FJ1nqmsnvMu/tx/z3yTH0t2IPrSWh%20MaeXcM6H1l2QW9qRf%20AJDnxp4F6LxaS7bV%20oeMhbNq8DfpgVuWya6Etm5GV9IK/2WKyqXUpc8RiBvd/4OAViLqUM6j3ZRUAWNgJhIYA8fLi5zZgQw9Edb0ngHZE0&amp;prvtof=k1nOTJ9vr0abI61TDbE/CppWuEjf/%202tcqcnp2%20Pllw=&amp;poru=5CmBaL0GqMTL8yfvaifMR0TonehG8d6sRFaMlBWaJmLIHDC%20fT2kGzCRX9ZD6H596joKDw8xhP09l/uxI%20v8O27TxBtiLeDXKzi4zF2/9ew=&amp;cifr=1,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=aikyv2FHY98jTXO4RityaU1CwLmk3Th6JN7aD0753gjDnFkNUAUn/lh2ap2jViL7h7fl9kW0WQbgLK2Ji5OBAgKVFZRx33ClNYxef%20Q63xuvwdF9lf6saK89o4pZ9P6xS1kVAFHu4f8F%20tTVIomyOiU6OZuvb8vjmKkxacK0G4MwuZACxYmXEMDryei7I7t6&amp;prvtof=4gRmcO7Nuqw21qeMeBO8PPqhGp/bYL/fyhOd2SgpbHA=&amp;poru=rocyU8i7LX9mCVR735sdcrD50NXBBMLwhVywTBldH%20a0IL%202ruk78ZNSmkHy6uNDeaRaebTltItPsVEwk4RVQd1yIUVPl2vY3RTPL8SEOfY=,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=b9037c%20GYiFu2l%20S0yvTPP6W8VoqUs1QdbN07Uk3LKbMWC7FdGBKMjPlWBySGehaHN2E095E4FKJBirgzC5NTk8VJQAk4v4R5NwgSxgyZUv6HQ8pKv1L5in54Sl1Ae04ZCbouc/qyU3Q4n6VN8xdLEiqBRrARergCKBzuqsMem7wzKaX/pR5R38zjuUUa8uA&amp;prvtof=VbsaYeneAfPVJyWRtWfZ7NtpEkphMVsb8Yt9RbLRizc=&amp;poru=bIGQdfZ4Ae2YQ/li8t5w84dG0xigZ4ed7v1E4tsupZNaQeLNwoV2J2qkpL734TmyWLrOvyYZTfeX9rwdKVYoDXpRxuIUgIwl9a3hmt9YLL4=,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=emaEGK48tQNzlb42E3WR3V8F87hpXR0qwouNbtK21YLNy/lDTkKYXUyTcV6IeYY8zZeTZtbT2wLpEDV1YahkAHLFegN2V3N/j5q5R0KlSaSCwxEkpczlGJW3om62358mY8R09/F99EqHyNOzrx8feJR/pHvFSl9pmVo5AMrTvhqKotGw1K589uHOp3y8Ck&amp;prvtof=NfG1dMpXRr25XxDBRFrr7goBcivE989ORJ2MGj6654=&amp;poru=OX6S12s53rgXAJDk4/23vxIzSFhcEGgxx6qTZcug/muCruRDM9CZWD5EGj35LwMctPG8haCe4v9srS/UrIH5CxjTx7hU5MYdOos1mwlCJxLlgXfwKm3jaOW5kN1tvp,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=mML%20eHRSAVs74hVIyW9YntGPV5qKdZ/4rjbA5aBzIZvd6ETvd/OvcDPt8TXWjFapok68J3Ck82BAktVvlEZaHZZ%200n5sYa7yevlWGgsZQ9jTA/HxdQWbCTOwugTSNQkBNFnQMJaKCf7buPJOCoSts9KrJU8CNLbD0KKctuevqvbAwB%203kVgOSQsam7mjQx8q&amp;prvtof=c9zIa8i9aJR77KfLXz%20vR98T1botraUdxzijrfreRHA=&amp;poru=5tGjQveRO9hGZBsjbU4eB0W2/dfj8sH1R3GQrlhm4koJi9Lrcot2IZCCz7Uii3z8tHmCTzqlNKlGtD8oKzVgllNSQZZaPycWdD7Y8n4vStU=,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=mMLeHRSAVs74hVIyW9YntGPV5qKdZ/4rjbA5aBzIZvd6ETvd/OvcDPt8TXWjFapok68J3Ck82BAktVvlEZaHZZ0n5sYa7yevlWGgsZQ9jTA/HxdQWbCTOwugTSNQkBNFnQMJaKCf7buPJOCoSts9KrJU8CNLbD0KKctuevqvbAwB3kVgOSQsam7mjQx8q&amp;prvtof=c9zIa8i9aJR77KfLXzvR98T1botraUdxzijrfreRHA=&amp;poru=5tGjQveRO9hGZBsjbU4eB0W2/dfj8sH1R3GQrlhm4koJi9Lrcot2IZCCz7Uii3z8tHmCTzqlNKlGtD8oKzVgllNSQZZaPycWdD7Y8n4vStU=,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=slKRd7zRgsOyMMotgoYziMhHYq9kRQi7OXxRG%20DC2/Dwttf48VXwhI9FVlTpyI7okF/TFGiWzumpgi5gAHu4BpXK5Rgms5WWed6/EXZrmAvOfz9qam7dHEXWK4tKUWkn7vi08Y0uSgY797fXmtqG2FxB7LXXro9wC37D7dubiaQLQArX/rn860v3KCZ4bilE&amp;prvtof=XAQbSV9AaUPG8x9keBIi3FidzBZMVt6cFSnyOdcGnrQ=&amp;poru=gAcBVlOuxNvw8lgsPydhEq/2qWmSNxszLKHKMXM1aZdkG9fHRZCiY9zH%20TP9T6k7XtnhDnJpf8VbqGO0WfTX2atr5uPAHYXRokrzSh75WPM=&amp;cifr=1,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=wG0F3Z4Cz47OmIq%20ieSQ15O3nGd5cXsv3qfiTsG%208%20QR2mhhfL1CGCR0ERNuP57ky5d%20NYKA6BMm5CxopYHEZXcYVVmZ0Vqv8G/U27DMSEdYWq/1KzJqVyFqyV%20SdaGWHBuhPj9qjyzjyaZeOEvqtuCgCv%20qcyDMAfQUqUJN0eWQe2YqDzqmaPQZ7qACFuQG&amp;prvtof=LsuWak55bU/iYUSHhr1h/gqxMhznj2EXc071VqY0VHg=&amp;poru=H2331dvaWe4bwhXhAg%20JwqwmyBkrvzXVSgi0MIWjBT6AxO9OIuT/MQEZhhr0AuTOOr5OxKApDCV6fLG3jw%20Mmc1UBUiHe%20Iki0qONTN4E9g=,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com/?fp=zh8iMIe8y8v6wApofemBJP58JRDCGB4Z24/JDT8zg7jULBABqpHt97nePPvJ%20DVgie8DXdClW%20wM2eZkhhLy1eYnl4ES/sfjcmrMlDAqU68t0jL7iDvdSDRRwcz5FoIv89cU9N0EAUzV75MLRgZA2xblsMek8hlhNHKKqNPOtkUN6nszAFgmbT2eT2uP7YAQ&amp;prvtof=iwbNCFc3BsywYIXd4wlqhYfAlpg83qyR857HFVB3gGQ=&amp;poru=Mrn%20x%20repblX5%20yK6yyAg8i0JNtoZpvm274IWWERsnfAqFb7k4CmB/IjfHDY3oFEzopRpYuCT7Cu/z430QhjbCah3%20PNGzRJi6W2RE3Dp3w=&amp;cifr=1,phishing,appleid.apple.com-signin.2qbpwdtf568zwts0n8kgcrhlq88kq6.com,1,0,3,0,2,0
http://appleid.apple.com-signinsecure.kvhw8ma.work,phishing,appleid.apple.com-signinsecure.kvhw8ma.work,0,0,3,0,1,0
http://appleid.apple.com-signtoupdate.kvhw8ma.work,phishing,appleid.apple.com-signtoupdate.kvhw8ma.work,0,0,3,0,1,0
http://appleid.apple.com.supportaccount.dns-cloud.net/Done.php,phishing,appleid.apple.com.supportaccount.dns-cloud.net,9,0,4,0,2,0
http://apple.itunesid.ryawqu.cn/mim/00y26rc4d04852m5031071x478c23u22014oga682i8r8801ud.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/07r77b5q8ff656919292h69bw9vv2pm7298hqel8380sa8pk5y.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/10m71tl6j04h028e39433b18043ywaq9p931qsa7i66528et01.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/16z2014p5n60p18r33pql359069848033204q3c5a470874652.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/29ah019424818201408o25dq5376h1wcp227rpc4020k46d7s4.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/300n6u7719fo8r0h2v8fz7705397l235040533n062c4644449.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/358772ag2w9yo27h5381830hb0651t9tz6684j303ar4906447.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/84su498524l7dx0076ypk2l3jl9ou132wox05dy3797bpwv77k.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/8590111q6w93458j8dngou06fu5o7s33zbbxv096k528908zs7.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/87785748v762223jm47857o5z71v597pt0s878p3x393motft0.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/8y5894b89paq52h2qo8918667b2494623r1550ss68a9627hxk.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/983q01z266771422c3snb97l0717004940y6v5754778sv910h.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/r0w31878w4zc32kl53y11rl51l8w6k265163602u52v8csodcy.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/t085715jyw46358x0576p995ubg39dl09829de1671s86j4v94.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/vz9d66q86172w4ic71vl58274648m105co760h4qqp05e5w215.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunesid.ryawqu.cn/mim/xj9648xc57i1416610165c5w37cfc2u5010509650ke4f3m261.html,phishing,apple.itunesid.ryawqu.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/02kkq58tba2g4m73utnp0956y1b10as06i23970s7k9x59dtj3.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/33n291mmb734y38010ax3p4v853919f08u28l917f969t6y3g1.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/482f32ix8m02a85c7q2ehcw19gda290g986c6r7016c8fg68wt.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/6127y8ql3t6wr75f5f40r38794o8yix366f2h475w673y134y5.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/61855a3k175dv6fbtm8hm38w9h463771782t8t92967spq9i46.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/6404k7713sgxf7069v59ln9122y0z21286h6r36690l32s7o5g.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/983q01z266771422c3snb97l0717004940y6v5754778sv910h.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/9j1l6z4094085461m875602h4h47kd13p33572916q199951w3.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/h8402357166k51b385b3769a1w29341h121277c5757pla4nu0.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/j4l5f7z5213k08o0yd3181955579s790bc6lp6q9al3909b531.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/q9hy63985pdbt70078ub5x52gwh6064rhx52252v03a0cgi99o.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.itunes.ursaxei.cn/mim/xj9648xc57i1416610165c5w37cfc2u5010509650ke4f3m261.html,phishing,apple.itunes.ursaxei.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/1y655b035l67trj0f23jp0263m90s889a11620955hp7p04j07.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/22277n43215o265461fru295029p7nq3348e65e5nt4954y980.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/24m30p87az3ao4d7g4350277l920x11krwy96l7dme83p661q9.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/2q469mg4a3x04vl2y659y1377546p01zxf25av088f0i42l2uz.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/2tk1q27g652541ih7235wd834cj9000sva9d87074t1d85b424.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/360ie47c04fg62n7c0383bk9k4831k98wa763l7h0332343a1q.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/399b988980y0u8q970kzf2n9a9hr142518819825124x4b68n2.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/3o4470005i2v633x2337868029499o250n1r36620379932906.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/4p8bkq7337v4f0027g3r79l2840mq91m1625b876y594934367.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/4ti0889mn364pu30dw7so303i422lj037d93o318983w8371kr.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/5021lf70x9555003261833fvp88v5427w82etlm2b0u9chbvk8.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/530127c79zn0vh7p78izu2t5k2444xa362jb6z8g194t0689j2.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/57699xjy029lr6jis9pr0j86719h14kufejq4027964ao4d27i.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/5w18g5a73pt66ls202r3057620s646a9wl3825842p32g83zu3.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/618982285g6b6165oqhckd75406a64532903vz694t33z5s260.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/668000v6lx0375g4u90984y3472q56075392uz1049l5548t5w.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/6zsj2299x521s84m8039c70290018t8r5uk128l326g1zjg5t8.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/80d5433m53a40983u386e7pa5ikrhd97q11m84j47u626v1u8w.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/876816kt13dasi610y969675161309t3un3m74f374iy61y3h9.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/87785748v762223jm47857o5z71v597pt0s878p3x393motft0.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/8867bs9u7347376w9zrmtq829oe8759p92jo539i12x1276955.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/8i05v46gfr1523v38116ti51c34829lv61uy1997522d16b185.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/9c6v503c05dmx1d8653772558s155m3539203zb09a105j2d33.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/c130y2ji9obm724qc2x0856p9k502m0q1485560lo6u475sg37.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/cih54l4g200d0j592m2216de934e3724do8803mp0p7v5k0h43.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/d87479838f00860pd1416ivh2958514951tlf6p964462dd668.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/h926415r4p6j816940e5284r7u8438f0048ex3b8z776y2c175.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/kxf325n825460253msqk31665l02e89j08o607y16ke75279e5.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/qod9254xgf4g3s020f1099dvz3u5754svh05xz1ix83953697b.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/te6659phhb2f5d3g59x8wid56d4o62p133v3294p4xw875q386.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://apple.lnc.siahxu.cn/mim/ynkiznw542n3h92j31mq0923806352h4bo4i568s21jm295bjc.html,phishing,apple.lnc.siahxu.cn,60,0,2,0,3,0
http://applemaps.id-pt.com/icloud,phishing,applemaps.id-pt.com,7,0,1,0,2,0
http://applemapskonum.com/2.html,phishing,applemapskonum.com,7,0,0,0,2,0
http://applesinglesignon.live/www.linkedIn.com/index.html,phishing,applesinglesignon.live,28,0,0,0,3,0
http://apple.uresht.cn/mim/61855a3k175dv6fbtm8hm38w9h463771782t8t92967spq9i46.html,phishing,apple.uresht.cn,60,0,1,0,3,0
http://apple.uresht.cn/mim/7s9l993l20ql26l0746rmits19231f72908iv0b9963435drs7.html,phishing,apple.uresht.cn,60,0,1,0,3,0
http://app.myactivex.com/.well-known/login.bankofamerica.com/update.html,phishing,app.myactivex.com,48,0,1,0,4,2
http://appraisiteforusall.safechkout.net,phishing,appraisiteforusall.safechkout.net,0,0,1,0,1,0
http://app.salmacorp.net/alibaba.com/alibaba/login.alibaba.com.php,phishing,app.salmacorp.net,42,0,1,0,4,1
http://appsfb.youtubefullvideos.com,phishing,appsfb.youtubefullvideos.com,0,0,1,0,1,0
http://appsfb.youtubefullvideos.com/app/facebook.com/?lang=en&key=YvNrXMIgPRpKRsoUIKBUXckydfLtsHkGYq8oD7BQPX8HvpFWR5caKHVqDi0roB7P6ztOBS65c6pSwHB5i51wGdZzlWaNwwG5sqfT8zcS8HkH5XbsljlrS6NAaA6PZMeTfkch02WQjGiKPL94Bbz30l3wXAd7eXslxz95UKyo7AcRlOxOwZREKNPMixXaaZXWtALO56xL,phishing,appsfb.youtubefullvideos.com,18,0,1,0,4,0
http://appsfb.youtubefullvideos.com/app/facebook.com/?lang=nl&key=Efe7MWfnDJb4FcUXynEoahPU2GHAJRDYunRfJ3hZwco3PgnUda5fgrwqq8B9PyCsCVOxhKHMov4WSITm1EGqcRMrnudnKNdU3oWFMqji3y78L88fcJO5axZWSG1bDrVjXU7Sx1qgK3ipGiclBXMscON3btKH2Lzt5LoASYHEdItsWvpYG75851BYcacMGtRyONaWxwlH,phishing,appsfb.youtubefullvideos.com,18,0,1,0,4,0
http://appsfb.youtubefullvideos.com/app/facebook.com/?lang=nl&key=XpFkSog4Ejlf6iiU2N7qPJJDEFmu4T1v1P16XNPzzEa6hyfx19iElKErYBdDtLLoE7lZB7FHPKbDTiDIefvfgkATk1XdQ1P2ySdRpNzqDECzm64hiBQ8YH3wZx5trv62m2QaDMe3OO8uTgzNg7ahDo0Wg5oB19UFkRr3xqAysXJN0Ms3fdW5I5vW1tjkVeoxFCMx9tcK,phishing,appsfb.youtubefullvideos.com,18,0,1,0,4,0
http://app.sigma3sistemas.com.br/plugins/fastclick/file,phishing,app.sigma3sistemas.com.br,23,0,2,0,4,0
http://appsmavericks.com/appsmavericks.com/ir-msg,phishing,appsmavericks.com,25,0,0,0,3,0
http://appwefacebooe9.webcindario.com,phishing,appwefacebooe9.webcindario.com,0,0,1,0,1,0
http://aprendasemprebrasil.com.br/document,phishing,aprendasemprebrasil.com.br,9,0,1,0,2,0
http://aprendersalsa.com/inter,phishing,aprendersalsa.com,6,0,0,0,2,0
http://aprilbay.com/.well-known/pki-validation/internetbanking.suncorpbank.htm,phishing,aprilbay.com,59,0,0,0,4,1
http://aprimoradodadesco.com/itau/Empresas/operador.php,phishing,aprimoradodadesco.com,27,0,0,0,4,0
http://apuwa.com/blog/profile/name.html,phishing,apuwa.com,23,0,0,0,4,0
http://aquamarinachania.gr/Investment.document/Document.image/One-Drive.doc/index.html,phishing,aquamarinachania.gr,60,0,0,0,5,0
http://aqueevo.net.au/F1L3/00063fc005d8d97a312c8d885743fa39/pvalidate.html,phishing,aqueevo.net.au,53,0,1,0,4,0
http://aqueevo.net.au/F1L3/000def31bfdddb16e11b64656b2c2781,phishing,aqueevo.net.au,38,0,1,0,3,0
http://aqueevo.net.au/F1L3/0019f1e4ea03da6cd0137e7ccdb7bedc/pvalidate.html,phishing,aqueevo.net.au,53,0,1,0,4,0
http://aqueevo.net.au/F1L3/8d2efec2f480ea3ed3a6e591dc515af2/pvalidate.html,phishing,aqueevo.net.au,53,0,1,0,4,0
http://aqueevo.net.au/F1L3/Imp.php,phishing,aqueevo.net.au,13,0,1,0,3,0
http://arasytiket.com/cache/gdf/pdf/365voice,phishing,arasytiket.com,23,0,0,0,5,0
http://arasytiket.com/cache/gdf/pdf/365voice/login,phishing,arasytiket.com,29,0,0,0,6,1
http://aravan.kg/wp-admin/user/telekom,phishing,aravan.kg,22,0,0,0,4,0
http://archiaidbd.com,phishing,archiaidbd.com,0,0,0,0,1,0
http://archivio-tirinnanzi.se-133.com/login.php,phishing,archivio-tirinnanzi.se-133.com,10,0,1,0,2,1
http://archiwum.allegro.secfence.lesavik.net,phishing,archiwum.allegro.secfence.lesavik.net,0,0,3,0,1,0
http://archlc.com/ikm/wscm/login.php?cmd%3Dlogin_submit%26id%3Ddd230de11e97a4943fb7e692a1e06e88dd230de11e97a4943fb7e692a1e06e88%26session%3Ddd230de11e97a4943fb7e692a1e06e88dd230de11e97a4943fb7e692a1e06e88,phishing,archlc.com,19,0,0,0,4,1
http://ardenriskconsultancy.co.uk/suntrus/SunTrustOnline-Zelle/Online/login/Data/tyhgbjgrfgjkujjkjk/1/1.html?,phishing,ardenriskconsultancy.co.uk,75,0,1,0,9,1
http://arifabseiso.com/wp-content/plugins/photo-gallery/addons/login.php?cmd=login_submit&amp;id=849b40f93c213f9695fba5c27b9822d8849b40f93c213f9695fba5c27b9822d8&amp;session=849b40f93c213f9695fba5c27b9822d8849b40f93c213f9695fba5c27b9822d8,phishing,arifabseiso.com,50,0,0,0,6,1
http://armaghanteb.com/bul/login/index.php,phishing,armaghanteb.com,20,0,0,0,4,1
http://armaghanteb.com/veri/login/index.php,phishing,armaghanteb.com,21,0,0,0,4,1
http://armotucaja.com.ar/signin/it/webstaticmktg2014designfontPP/SansPayPalSansBig-Bold.woff/4d32c9f2a2fcbfa55b89028db77d376d/vpas.htm,phishing,armotucaja.com.ar,110,0,1,0,7,0
http://armphotography.ro/img/backend/brand/10010/cont.php,phishing,armphotography.ro,33,0,0,0,6,0
http://aromadecafe.com.br/sec/share/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,phishing,aromadecafe.com.br,27,0,1,0,4,0
http://aromaticdelights.ca/exec/AT&T,phishing,aromaticdelights.ca,10,0,0,0,3,0
http://aromaticdelights.ca/exec/AT&T/index.php,phishing,aromaticdelights.ca,20,0,0,0,4,0
http://arquitecturaled.com/RCHITEST,phishing,arquitecturaled.com,9,0,0,0,2,0
